dates,transect_id,longitude,latitude
2024-02-15 05:37:43+00:00,T14,266492.125332613,580431.5627602795
2024-02-15 05:37:43+00:00,T15,266518.0226897543,580429.8193125369
2024-02-15 05:37:43+00:00,T16,266542.0253450938,580427.9313838643
2024-02-15 05:37:43+00:00,T17,266574.5100151896,580423.8812041037
2024-02-15 05:37:43+00:00,T18,266632.0102689343,580446.6554533973
2024-02-15 05:37:43+00:00,T19,266682.7054307504,580478.7899572506
2024-02-20 05:37:39+00:00,T1,266704.27666609787,580545.0631230822
2024-02-20 05:37:39+00:00,T2,266699.0570755182,580562.3100550695
2024-02-20 05:37:39+00:00,T3,266623.9894233677,580597.7186468446
2024-02-20 05:37:39+00:00,T4,266575.6882805898,580606.8977813539
2024-02-20 05:37:39+00:00,T5,266544.089451954,580608.5099550834
2024-02-20 05:37:39+00:00,T6,266518.2080499541,580607.6417657185
2024-02-20 05:37:39+00:00,T7,266492.09390062257,580606.838896149
2024-02-20 05:37:39+00:00,T8,266455.9960999344,580603.1425020089
2024-02-20 05:37:39+00:00,T9,266396.1514385434,580599.0132325592
2024-02-20 05:37:39+00:00,T10,266285.9399103332,580572.4703587053
2024-02-20 05:37:39+00:00,T11,266304.9460368031,580475.4356485857
2024-02-20 05:37:39+00:00,T12,266403.7640417221,580464.4030937379
2024-02-20 05:37:39+00:00,T13,266460.1853027134,580446.3020788174
2024-02-20 05:37:39+00:00,T14,266492.7078297717,580446.9911988215
2024-02-20 05:37:39+00:00,T15,266519.86314024456,580464.8824264725
2024-02-20 05:37:39+00:00,T16,266545.2692749688,580462.9386857734
2024-02-20 05:37:39+00:00,T17,266581.08534363844,580459.1768771687
2024-02-20 05:37:39+00:00,T18,266626.98554277746,580470.92314055
2024-02-20 05:37:39+00:00,T19,266677.4040919223,580486.1496519719
2024-02-25 05:37:41+00:00,T1,266712.53033935727,580537.8989280437
2024-02-25 05:37:41+00:00,T2,266699.3202092404,580562.923928497
2024-02-25 05:37:41+00:00,T3,266624.3626658026,580600.3531102423
2024-02-25 05:37:41+00:00,T4,266575.649324234,580608.206212065
2024-02-25 05:37:41+00:00,T5,266544.05266660714,580609.2937299431
2024-02-25 05:37:41+00:00,T6,266518.18363516394,580608.3356899566
2024-02-25 05:37:41+00:00,T7,266492.117512553,580606.0168310567
2024-02-25 05:37:41+00:00,T8,266456.08664481255,580600.9399813769
2024-02-25 05:37:41+00:00,T9,266397.003648352,580594.4281168095
2024-02-25 05:37:41+00:00,T10,266291.9587496661,580568.6456660496
2024-02-25 05:37:41+00:00,T11,266311.6253762535,580480.0211841577
2024-02-25 05:37:41+00:00,T12,266404.6507310384,580470.7295565109
2024-02-25 05:37:41+00:00,T13,266460.13068840257,580445.4566090766
2024-02-25 05:37:41+00:00,T14,266492.3810186663,580438.3350449181
2024-02-25 05:37:41+00:00,T15,266518.40385471977,580437.0810295366
2024-02-25 05:37:41+00:00,T16,266542.8218225296,580436.5266763436
2024-02-25 05:37:41+00:00,T17,266576.5343055598,580434.7473823717
2024-02-25 05:37:41+00:00,T18,266629.62282126816,580458.1859987936
2024-02-25 05:37:41+00:00,T19,266680.2411597928,580482.2110330479
2024-03-06 05:37:36+00:00,T1,266709.9143513407,580540.1696077496
2024-03-06 05:37:36+00:00,T2,266698.8876257455,580561.9147400493
2024-03-06 05:37:36+00:00,T3,266623.4846977455,580594.1561334396
2024-03-06 05:37:36+00:00,T4,266575.3501688357,580618.2539719678
2024-03-06 05:37:36+00:00,T5,266543.20190055476,580627.4207587979
2024-03-06 05:37:36+00:00,T6,266517.55345397175,580626.2468823583
2024-03-06 05:37:36+00:00,T7,266491.6216854116,580623.2793834038
2024-03-06 05:37:36+00:00,T8,266455.84524261724,580606.8121336909
2024-03-06 05:37:36+00:00,T9,266395.9065351336,580600.3308781319
2024-03-06 05:37:36+00:00,T10,266287.08525390085,580571.7425461006
2024-03-06 05:37:36+00:00,T11,266305.17588381516,580475.5934443763
2024-03-06 05:37:36+00:00,T12,266402.32515627146,580454.1367523364
2024-03-06 05:37:36+00:00,T13,266459.9643769536,580442.8819854012
2024-03-06 05:37:36+00:00,T14,266492.1838301386,580433.1121678003
2024-03-06 05:37:36+00:00,T15,266518.1254430457,580431.7769041052
2024-03-06 05:37:36+00:00,T16,266542.0910081838,580428.639995857
2024-03-06 05:37:36+00:00,T17,266575.24740621366,580427.8394417354
2024-03-06 05:37:36+00:00,T18,266628.2029578063,580465.0434475812
2024-03-06 05:37:36+00:00,T19,266679.07881066465,580483.8246885829
2024-03-11 05:37:42+00:00,T1,266713.00467905385,580537.487200805
2024-03-11 05:37:42+00:00,T2,266698.8589743727,580561.8478983069
2024-03-11 05:37:42+00:00,T3,266623.624886159,580595.1456276928
2024-03-11 05:37:42+00:00,T4,266575.6396689162,580608.5305061134
2024-03-11 05:37:42+00:00,T5,266543.3502863717,580624.2591446518
2024-03-11 05:37:42+00:00,T6,266517.6553470723,580623.3508471376
2024-03-11 05:37:42+00:00,T7,266491.6425223726,580622.5539307218
2024-03-11 05:37:42+00:00,T8,266455.952449693,580604.2043020715
2024-03-11 05:37:42+00:00,T9,266396.25462434074,580598.4580654867
2024-03-11 05:37:42+00:00,T10,266288.3430574109,580570.9432704295
2024-03-11 05:37:42+00:00,T11,266301.43527240516,580473.0254199767
2024-03-11 05:37:42+00:00,T12,266402.02535644046,580451.997702688
2024-03-11 05:37:42+00:00,T13,266459.71023440984,580438.9476717142
2024-03-11 05:37:42+00:00,T14,266492.04548401193,580429.4478328236
2024-03-11 05:37:42+00:00,T15,266517.8614266802,580426.7470291082
2024-03-11 05:37:42+00:00,T16,266541.7921410055,580425.4147308413
2024-03-11 05:37:42+00:00,T17,266574.02644471335,580421.2854485355
2024-03-11 05:37:42+00:00,T18,266629.29610705265,580459.7639153055
2024-03-11 05:37:42+00:00,T19,266681.7140662531,580480.1662397888
2024-03-16 05:25:23+00:00,T1,266712.24804656854,580538.1439584118
2024-03-16 05:25:23+00:00,T2,266697.2961259098,580558.2018770583
2024-03-16 05:25:23+00:00,T3,266623.12072203896,580591.5870775478
2024-03-16 05:25:23+00:00,T4,266575.4993483161,580613.2434670259
2024-03-16 05:25:23+00:00,T5,266543.72096313245,580616.3612409711
2024-03-16 05:25:23+00:00,T6,266517.90970557637,580616.1213960493
2024-03-16 05:25:23+00:00,T7,266491.8497576755,580615.3388955485
2024-03-16 05:25:23+00:00,T8,266455.69151073287,580610.5516897442
2024-03-16 05:25:23+00:00,T9,266394.8245454853,580606.1522706194
2024-03-16 05:25:23+00:00,T10,266305.64852003346,580559.9464532468
2024-03-16 05:25:23+00:00,T11,266313.2797789817,580481.1569734999
2024-03-16 05:25:23+00:00,T12,266400.4203801768,580440.5463156046
2024-03-16 05:25:23+00:00,T13,266459.3321912763,580433.0952856776
2024-03-16 05:25:23+00:00,T14,266492.02486769424,580428.9017742103
2024-03-16 05:25:23+00:00,T15,266517.97196963156,580428.8530244171
2024-03-16 05:25:23+00:00,T16,266541.946642873,580427.0820583509
2024-03-16 05:25:23+00:00,T17,266574.7839429724,580425.3516196947
2024-03-16 05:25:23+00:00,T18,266631.07557681535,580451.1696926252
2024-03-16 05:25:23+00:00,T19,266688.0624851635,580471.352914201
2024-03-16 05:37:40+00:00,T1,266712.1234598378,580538.2520997943
2024-03-16 05:37:40+00:00,T2,266700.0505580934,580564.6277836693
2024-03-16 05:37:40+00:00,T3,266624.04435337044,580598.106360213
2024-03-16 05:37:40+00:00,T4,266575.12010732706,580625.9810690389
2024-03-16 05:37:40+00:00,T5,266543.08822866704,580629.8427331847
2024-03-16 05:37:40+00:00,T6,266517.46399269963,580628.7895765499
2024-03-16 05:37:40+00:00,T7,266491.5482019902,580625.83775769
2024-03-16 05:37:40+00:00,T8,266455.2932421515,580620.2396454366
2024-03-16 05:37:40+00:00,T9,266393.28269587894,580614.4478321617
2024-03-16 05:37:40+00:00,T10,266288.40882041596,580570.9014810963
2024-03-16 05:37:40+00:00,T11,266304.2377650423,580474.949402097
2024-03-16 05:37:40+00:00,T12,266402.3304100811,580454.1742378799
2024-03-16 05:37:40+00:00,T13,266460.05998786486,580444.3621126999
2024-03-16 05:37:40+00:00,T14,266492.49372157344,580441.320175147
2024-03-16 05:37:40+00:00,T15,266518.19191439525,580433.0432747665
2024-03-16 05:37:40+00:00,T16,266542.2124408154,580429.9504522979
2024-03-16 05:37:40+00:00,T17,266574.9999093316,580426.5109044462
2024-03-16 05:37:40+00:00,T18,266628.59873792855,580463.1319666589
2024-03-16 05:37:40+00:00,T19,266681.7298050313,580480.1443901
2024-03-21 05:37:43+00:00,T1,266712.26574884914,580538.1285928179
2024-03-21 05:37:43+00:00,T2,266698.5040438898,580561.0198691583
2024-03-21 05:37:43+00:00,T3,266623.70897194685,580595.7391318323
2024-03-21 05:37:43+00:00,T4,266575.72560440196,580605.6441830402
2024-03-21 05:37:43+00:00,T5,266543.92459499073,580612.02251523
2024-03-21 05:37:43+00:00,T6,266518.0957844165,580610.83260935
2024-03-21 05:37:43+00:00,T7,266492.06060180167,580607.9982167899
2024-03-21 05:37:43+00:00,T8,266456.04311895417,580601.9987557991
2024-03-21 05:37:43+00:00,T9,266397.0773301011,580594.0316893747
2024-03-21 05:37:43+00:00,T10,266297.5899203241,580565.0673188189
2024-03-21 05:37:43+00:00,T11,266310.5483460866,580479.2817756908
2024-03-21 05:37:43+00:00,T12,266404.57342328323,580470.1779713882
2024-03-21 05:37:43+00:00,T13,266460.05011278717,580444.2092392269
2024-03-21 05:37:43+00:00,T14,266492.39262551017,580438.642472129
2024-03-21 05:37:43+00:00,T15,266518.4199853828,580437.3883408597
2024-03-21 05:37:43+00:00,T16,266542.829183134,580436.6061092876
2024-03-21 05:37:43+00:00,T17,266577.21155071014,580438.3827632652
2024-03-21 05:37:43+00:00,T18,266628.68023162393,580462.7383803335
2024-03-21 05:37:43+00:00,T19,266680.8716609872,580481.3357265522
2024-03-31 05:37:41+00:00,T1,266713.09354211885,580537.410067593
2024-03-31 05:37:41+00:00,T2,266699.1451366849,580562.5154958992
2024-03-31 05:37:41+00:00,T3,266624.18785088515,580599.1192111504
2024-03-31 05:37:41+00:00,T4,266575.35801188345,580617.9905468018
2024-03-31 05:37:41+00:00,T5,266543.18255597755,580627.8329281694
2024-03-31 05:37:41+00:00,T6,266517.5389197709,580626.6599776245
2024-03-31 05:37:41+00:00,T7,266491.6131793707,580623.5755268866
2024-03-31 05:37:41+00:00,T8,266455.39693610545,580617.7172711443
2024-03-31 05:37:41+00:00,T9,266394.5685080386,580607.5298202764
2024-03-31 05:37:41+00:00,T10,266291.15025164763,580569.1594289633
2024-03-31 05:37:41+00:00,T11,266309.8415350511,580478.7965320272
2024-03-31 05:37:41+00:00,T12,266402.08074330946,580452.392883907
2024-03-31 05:37:41+00:00,T13,266459.7889232651,580440.1658331278
2024-03-31 05:37:41+00:00,T14,266492.2606304893,580435.1463571074
2024-03-31 05:37:41+00:00,T15,266518.08434494206,580430.9939286888
2024-03-31 05:37:41+00:00,T16,266542.07083843456,580428.4223313186
2024-03-31 05:37:41+00:00,T17,266574.5024972427,580423.8408485539
2024-03-31 05:37:41+00:00,T18,266628.999281207,580461.1974813419
2024-03-31 05:37:41+00:00,T19,266682.8733336047,580478.5568625946
2024-04-01 05:25:14+00:00,T1,266712.06161043514,580538.3057851257
2024-04-01 05:25:14+00:00,T2,266696.9863172277,580557.4791140618
2024-04-01 05:25:14+00:00,T3,266623.2559681028,580592.5416871299
2024-04-01 05:25:14+00:00,T4,266575.5301279477,580612.2096687058
2024-04-01 05:25:14+00:00,T5,266543.6202904682,580618.5062446222
2024-04-01 05:25:14+00:00,T6,266517.7081189179,580621.8509504535
2024-04-01 05:25:14+00:00,T7,266491.68512473826,580621.070700972
2024-04-01 05:25:14+00:00,T8,266455.6860838826,580610.6836988657
2024-04-01 05:25:14+00:00,T9,266394.995651464,580605.2316748817
2024-04-01 05:25:14+00:00,T10,266304.2562208004,580560.8311946988
2024-04-01 05:25:14+00:00,T11,266319.1172265243,580485.1645289708
2024-04-01 05:25:14+00:00,T12,266400.8175176719,580443.3798622962
2024-04-01 05:25:14+00:00,T13,266459.2510036599,580431.8384416017
2024-04-01 05:25:14+00:00,T14,266492.0132523771,580428.5941225687
2024-04-01 05:25:14+00:00,T15,266517.93394986854,580428.1286956241
2024-04-01 05:25:14+00:00,T16,266541.9065160309,580426.6490241827
2024-04-01 05:25:14+00:00,T17,266575.03350758256,580426.6912563313
2024-04-01 05:25:14+00:00,T18,266629.3806924583,580459.3553970902
2024-04-01 05:25:14+00:00,T19,266684.2352562294,580476.6661449709
2024-04-09 05:24:49+00:00,T1,266713.9227815256,580536.6902871198
2024-04-09 05:24:49+00:00,T2,266696.701937293,580556.8156746374
2024-04-09 05:24:49+00:00,T3,266622.82186937815,580589.4776807523
2024-04-09 05:24:49+00:00,T4,266575.58499835624,580610.3667312423
2024-04-09 05:24:49+00:00,T5,266543.70867494633,580616.6230618365
2024-04-09 05:24:49+00:00,T6,266517.9097137096,580616.1211648835
2024-04-09 05:24:49+00:00,T7,266491.84980243247,580615.3373373062
2024-04-09 05:24:49+00:00,T8,266455.86356867815,580606.3663489267
2024-04-09 05:24:49+00:00,T9,266396.6999870891,580596.0618952817
2024-04-09 05:24:49+00:00,T10,266290.94339014875,580569.2908798314
2024-04-09 05:24:49+00:00,T11,266310.84330949525,580479.4842755358
2024-04-09 05:24:49+00:00,T12,266403.4762909995,580462.350013588
2024-04-09 05:24:49+00:00,T13,266459.152224803,580430.3092721717
2024-04-09 05:24:49+00:00,T14,266492.01220127067,580428.5662822082
2024-04-09 05:24:49+00:00,T15,266517.88980443275,580427.2876643371
2024-04-09 05:24:49+00:00,T16,266541.8984807632,580426.5623105195
2024-04-09 05:24:49+00:00,T17,266574.81051016686,580425.4942296061
2024-04-09 05:24:49+00:00,T18,266629.38876175374,580459.3164251879
2024-04-09 05:24:49+00:00,T19,266684.76705909526,580475.9278584981
2024-04-10 05:37:42+00:00,T1,266712.54139604216,580537.8893308323
2024-04-10 05:37:42+00:00,T2,266699.0048471114,580562.1882096793
2024-04-10 05:37:42+00:00,T3,266623.6929495782,580595.6260408767
2024-04-10 05:37:42+00:00,T4,266575.7630518479,580604.386432224
2024-04-10 05:37:42+00:00,T5,266544.0496208416,580609.3586251993
2024-04-10 05:37:42+00:00,T6,266518.18483690755,580608.3015336513
2024-04-10 05:37:42+00:00,T7,266492.0749537667,580607.4985435618
2024-04-10 05:37:42+00:00,T8,266456.08013140585,580601.0984211789
2024-04-10 05:37:42+00:00,T9,266397.15509273525,580593.6133056914
2024-04-10 05:37:42+00:00,T10,266296.2958890546,580565.8896155474
2024-04-10 05:37:42+00:00,T11,266307.6913035757,580477.3203437016
2024-04-10 05:37:42+00:00,T12,266404.759206425,580471.5035203813
2024-04-10 05:37:42+00:00,T13,266460.30404279416,580448.1402626882
2024-04-10 05:37:42+00:00,T14,266492.64611998614,580445.3567090742
2024-04-10 05:37:42+00:00,T15,266518.77192172897,580444.0932124493
2024-04-10 05:37:42+00:00,T16,266543.4275879067,580443.0638742056
2024-04-10 05:37:42+00:00,T17,266578.47953497584,580445.1891697346
2024-04-10 05:37:42+00:00,T18,266628.57409565075,580463.2509803266
2024-04-10 05:37:42+00:00,T19,266681.61387681816,580480.3053298714
2024-04-20 05:37:45+00:00,T1,266712.56030001235,580537.8729221709
2024-04-20 05:37:45+00:00,T2,266698.3082060245,580560.5629924776
2024-04-20 05:37:45+00:00,T3,266623.5291810987,580594.4701110448
2024-04-20 05:37:45+00:00,T4,266575.8327791972,580602.0444933263
2024-04-20 05:37:45+00:00,T5,266544.39597683767,580601.9789170909
2024-04-20 05:37:45+00:00,T6,266518.43975127954,580601.056283526
2024-04-20 05:37:45+00:00,T7,266492.2831459149,580600.2501951819
2024-04-20 05:37:45+00:00,T8,266456.24221374583,580597.1557387739
2024-04-20 05:37:45+00:00,T9,266397.72115959396,580590.567715224
2024-04-20 05:37:45+00:00,T10,266304.96424513124,580560.3812781437
2024-04-20 05:37:45+00:00,T11,266322.17687188805,580487.2650529459
2024-04-20 05:37:45+00:00,T12,266405.28679394955,580475.2678183966
2024-04-20 05:37:45+00:00,T13,266461.40849493496,580465.2379949681
2024-04-20 05:37:45+00:00,T14,266493.21346887725,580460.3839197116
2024-04-20 05:37:45+00:00,T15,266519.5223023677,580458.3889959934
2024-04-20 05:37:45+00:00,T16,266544.5994371325,580455.7100414219
2024-04-20 05:37:45+00:00,T17,266579.7823493179,580452.182540399
2024-04-20 05:37:45+00:00,T18,266628.09819023754,580465.5494386548
2024-04-20 05:37:45+00:00,T19,266680.42140200443,580481.9608080206
2024-04-25 05:37:40+00:00,T1,266713.90128945594,580536.7089422536
2024-04-25 05:37:40+00:00,T2,266698.36791734514,580560.7022950068
2024-04-25 05:37:40+00:00,T3,266623.6410941563,580595.2600288743
2024-04-25 05:37:40+00:00,T4,266575.8467595653,580601.5749334155
2024-04-25 05:37:40+00:00,T5,266544.3497655376,580602.9635280387
2024-04-25 05:37:40+00:00,T6,266518.3820464962,580602.696385594
2024-04-25 05:37:40+00:00,T7,266492.23601563956,580601.8910671263
2024-04-25 05:37:40+00:00,T8,266456.2109458612,580597.9163357561
2024-04-25 05:37:40+00:00,T9,266398.0899810587,580588.5833575106
2024-04-25 05:37:40+00:00,T10,266305.4859989857,580560.049727819
2024-04-25 05:37:40+00:00,T11,266319.1961083642,580485.2186833502
2024-04-25 05:37:40+00:00,T12,266404.69503892935,580471.0456900399
2024-04-25 05:37:40+00:00,T13,266460.7444970763,580454.9588192552
2024-04-25 05:37:40+00:00,T14,266492.7003613287,580446.7933842725
2024-04-25 05:37:40+00:00,T15,266518.8549426485,580445.6748751863
2024-04-25 05:37:40+00:00,T16,266543.48387028713,580443.6712530208
2024-04-25 05:37:40+00:00,T17,266578.7371966507,580446.5722705651
2024-04-25 05:37:40+00:00,T18,266629.0014343513,580461.1870824005
2024-04-25 05:37:40+00:00,T19,266682.97379762615,580478.4173913115
2024-05-15 05:37:40+00:00,T1,266710.64454079303,580539.5358027167
2024-05-15 05:37:40+00:00,T2,266699.3357261708,580562.9601284609
2024-05-15 05:37:40+00:00,T3,266624.2202767043,580599.3480828591
2024-05-15 05:37:40+00:00,T4,266575.76517828414,580604.315011416
2024-05-15 05:37:40+00:00,T5,266543.5267293441,580620.4997247239
2024-05-15 05:37:40+00:00,T6,266517.7669883201,580620.17774725
2024-05-15 05:37:40+00:00,T7,266491.73553159786,580619.3157525633
2024-05-15 05:37:40+00:00,T8,266455.9547644769,580604.1479945317
2024-05-15 05:37:40+00:00,T9,266397.1651537077,580593.5591749799
2024-05-15 05:37:40+00:00,T10,266311.0482879716,580556.5151516895
2024-05-15 05:37:40+00:00,T11,266322.77678324765,580487.6769072767
2024-05-15 05:37:40+00:00,T12,266405.48270511173,580476.665630067
2024-05-15 05:37:40+00:00,T13,266460.63281331636,580453.2298724258
2024-05-15 05:37:40+00:00,T14,266492.85708051914,580450.9443614256
2024-05-15 05:37:40+00:00,T15,266519.06493665586,580449.6755499371
2024-05-15 05:37:40+00:00,T16,266544.0420874769,580449.6953282764
2024-05-15 05:37:40+00:00,T17,266580.8287396208,580457.7994537313
2024-05-15 05:37:40+00:00,T18,266627.34879783174,580469.1687444419
2024-05-15 05:37:40+00:00,T19,266678.22743855434,580485.006623756
2024-06-04 05:24:35+00:00,T1,266724.54352992494,580527.471468953
2024-06-04 05:24:35+00:00,T2,266696.89160497976,580557.2581567031
2024-06-04 05:24:35+00:00,T3,266621.9114023933,580583.0513162181
2024-06-04 05:24:35+00:00,T4,266576.13913875184,580591.7547667596
2024-06-04 05:24:35+00:00,T5,266544.9718196554,580589.7095989354
2024-06-04 05:24:35+00:00,T6,266518.8670184391,580588.9123725413
2024-06-04 05:24:35+00:00,T7,266492.63164434116,580588.1169902327
2024-06-04 05:24:35+00:00,T8,266456.52984417573,580590.159076243
2024-06-04 05:24:35+00:00,T9,266399.47831304977,580581.1137616276
2024-06-04 05:24:35+00:00,T10,266323.88117136294,580548.3604507342
2024-06-04 05:24:35+00:00,T11,266331.4857737969,580493.6558496943
2024-06-04 05:24:35+00:00,T12,266404.1029159059,580466.820936007
2024-06-04 05:24:35+00:00,T13,266461.17852162896,580461.6778388763
2024-06-04 05:24:35+00:00,T14,266493.29584793607,580462.5658706907
2024-06-04 05:24:35+00:00,T15,266519.71925488976,580462.141212506
2024-06-04 05:24:35+00:00,T16,266544.9249468517,580459.222822972
2024-06-04 05:24:35+00:00,T17,266580.0849132162,580453.8066716524
2024-06-04 05:24:35+00:00,T18,266629.62511631014,580458.1749145358
2024-06-04 05:24:35+00:00,T19,266683.1149294115,580478.221462153
2024-06-04 05:37:43+00:00,T1,266735.9701570867,580517.5531473712
2024-06-04 05:37:43+00:00,T2,266700.3881530988,580565.4153703051
2024-06-04 05:37:43+00:00,T3,266624.0407994967,580598.0812758455
2024-06-04 05:37:43+00:00,T4,266575.871739458,580600.7359314597
